Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
8521,8277	3488	33X	511450,307	8561390,91	464,8021	3300	277,2	187,6021
8524,9408	3489	33X	511448,523	8561393,46	464,883	3300	277,2	187,683
8528,0948	3490	33X	511446,683	8561396,021	464,9412	3302,5	277,41	187,5312
8531,2712	3491	33X	511444,807	8561398,584	464,9749	3302,5	277,41	187,5649
8534,4553	3492	33X	511442,915	8561401,145	464,9829	3305	277,62	187,3629
8537,6298	3493	33X	511441,027	8561403,697	464,9633	3305	277,62	187,3433
8540,7783	3494	33X	511439,163	8561406,234	464,9149	3305	277,62	187,2949
8543,8866	3495	33X	511437,341	8561408,751	464,8358	3307,5	277,83	187,0058
8546,9373	3496	33X	511435,582	8561411,241	464,7247	3307,5	277,83	186,8947
8549,9164	3497	33X	511433,905	8561413,699	464,58	3310	278,04	186,54
8552,808	3498	33X	511432,331	8561416,118	464,4	3310	278,04	186,36
8555,6094	3499	33X	511430,862	8561418,494	464,188	3310	278,04	186,148
8558,3476	3500	33X	511429,441	8561420,824	463,9661	3312,5	278,25	185,7161
8561,0577	3501	33X	511427,992	8561423,105	463,7612	3312,5	278,25	185,5112
8563,7788	3502	33X	511426,441	8561425,335	463,6	3315	278,46	185,14
8566,5555	3503	33X	511424,738	8561427,526	463,5027	3315	278,46	185,0427
8569,4109	3504	33X	511422,934	8561429,739	463,4626	3315	278,46	185,0026
8572,3592	3505	33X	511421,107	8561432,053	463,4662	3317,5	278,67	184,7962
8575,4165	3506	33X	511419,332	8561434,542	463,5	3317,5	278,67	184,83
8578,5967	3507	33X	511417,667	8561437,251	463,5511	3317,5	278,67	184,8811
8581,8431	3508	33X	511416,088	8561440,087	463,6085	3320	278,88	184,7285
8585,0731	3509	33X	511414,556	8561442,93	463,6617	3320	278,88	184,7817
8588,1944	3510	33X	511413,029	8561445,652	463,7	3322,5	279,09	184,61
8591,1477	3511	33X	511411,476	8561448,164	463,7178	3322,5	279,09	184,6278
8593,9723	3512	33X	511409,9	8561450,508	463,7284	3322,5	279,09	184,6384
8596,7202	3513	33X	511408,317	8561452,754	463,7498	3325	279,3	184,4498
8599,4456	3514	33X	511406,741	8561454,977	463,8	3325	279,3	184,5
8602,1917	3515	33X	511405,182	8561457,236	463,8854	3325	279,3	184,5854
8604,9681	3516	33X	511403,626	8561459,534	463,9654	3327,5	279,51	184,4554
8607,7711	3517	33X	511402,056	8561461,856	463,9877	3327,5	279,51	184,4777
8610,6047	3518	33X	511400,453	8561464,191	463,9	3330	279,72	184,18
8613,472	3519	33X	511398,805	8561466,526	463,6702	3330	279,72	183,9502
8616,3553	3520	33X	511397,125	8561468,847	463,3474	3330	279,72	183,6274
8619,229	3521	33X	511395,432	8561471,143	463,0009	3332,5	279,93	183,0709
8622,0648	3522	33X	511393,743	8561473,401	462,7	3332,5	279,93	182,77
8624,8501	3523	33X	511392,073	8561475,621	462,4977	3335	280,14	182,3577
8627,6444	3524	33X	511390,412	8561477,865	462,3823	3335	280,14	182,2423
8630,5196	3525	33X	511388,745	8561480,207	462,3257	3335	280,14	182,1857
8633,5495	3526	33X	511387,057	8561482,723	462,3	3335	280,14	182,16
8636,7735	3527	33X	511385,342	8561485,453	462,2874	3332,5	279,93	182,3574
8640,0986	3528	33X	511383,626	8561488,301	462,3109	3332,5	279,93	182,3809
8643,3972	3529	33X	511381,944	8561491,137	462,404	3332,5	279,93	182,474
8646,5419	3530	33X	511380,332	8561493,83	462,6	3332,5	279,93	182,67
8649,4506	3531	33X	511378,811	8561496,289	462,917	3332,5	279,93	182,987
8652,1917	3532	33X	511377,354	8561498,577	463,3116	3332,5	279,93	183,3816
8654,8651	3533	33X	511375,92	8561500,795	463,7255	3330	279,72	184,0055
8657,5712	3534	33X	511374,467	8561503,047	464,1	3330	279,72	184,38
8660,3753	3535	33X	511372,97	8561505,4	464,3917	3325	279,3	185,0917
8663,2102	3536	33X	511371,459	8561507,788	464,6176	3320	278,88	185,7376
8665,9691	3537	33X	511369,98	8561510,109	464,8096	3312,5	278,25	186,5596
8668,547	3538	33X	511368,578	8561512,264	465	3307,5	277,83	187,17
8670,8795	3539	33X	511367,281	8561514,191	465,2116	3302,5	277,41	187,8016
8673,0668	3540	33X	511366,049	8561515,985	465,4307	3295	276,78	188,6507
8675,2478	3541	33X	511364,824	8561517,778	465,6344	3290	276,36	189,2744
8677,563	3542	33X	511363,547	8561519,702	465,8	3285	275,94	189,86
8680,1167	3543	33X	511362,175	8561521,853	465,912	3277,5	275,31	190,602
8682,8526	3544	33X	511360,722	8561524,17	465,9847	3272,5	274,89	191,0947
8685,6778	3545	33X	511359,215	8561526,559	466,0401	3267,5	274,47	191,5701
8688,492	3546	33X	511357,683	8561528,919	466,1	3260	273,84	192,26
8691,233	3547	33X	511356,146	8561531,187	466,1812	3255	273,42	192,7612
8693,9599	3548	33X	511354,597	8561533,429	466,2805	3250	273	193,2805
8696,7675	3549	33X	511353,018	8561535,748	466,3895	3245	272,58	193,8095
8699,7468	3550	33X	511351,395	8561538,244	466,5	3237,5	271,95	194,55
8702,9627	3551	33X	511349,718	8561540,986	466,6048	3232,5	271,53	195,0748
8706,3648	3552	33X	511348,002	8561543,922	466,7011	3227,5	271,11	195,5911
8709,8707	3553	33X	511346,27	8561546,969	466,7874	3220	270,48	196,3074
8713,3947	3554	33X	511344,545	8561550,041	466,862	3215	270,06	196,802
8716,8546	3555	33X	511342,847	8561553,055	466,9234	3207,5	269,43	197,4934
8720,166	3556	33X	511341,201	8561555,928	466,9699	3200	268,8	198,1699
8723,2458	3557	33X	511339,627	8561558,575	467	3192,5	268,17	198,83
8726,0521	3558	33X	511338,137	8561560,953	467,0132	3185	267,54	199,4732
8728,704	3559	33X	511336,694	8561563,178	467,0139	3177,5	266,91	200,1039
8731,3571	3560	33X	511335,252	8561565,405	467,0076	3170	266,28	200,7276
8734,1705	3561	33X	511333,763	8561567,792	467	3162,5	265,65	201,35
8737,2517	3562	33X	511332,196	8561570,445	466,9955	3155	265,02	201,9755
8740,5049	3563	33X	511330,588	8561573,273	466,9945	3147,5	264,39	202,6045
8743,7853	3564	33X	511328,992	8561576,139	466,9963	3137,5	263,55	203,4463
8746,945	3565	33X	511327,461	8561578,903	467	3130	262,92	204,08
8749,8716	3566	33X	511326,032	8561581,457	467,0047	3122,5	262,29	204,7147
8752,6017	3567	33X	511324,675	8561583,826	467,008	3115	261,66	205,348
8755,2077	3568	33X	511323,345	8561586,067	467,0073	3107,5	261,03	205,9773
8757,7613	3569	33X	511321,994	8561588,234	467	3100	260,4	206,6
8760,3353	3570	33X	511320,588	8561590,39	466,9874	3092,5	259,77	207,2174
8762,9807	3571	33X	511319,131	8561592,598	466,9861	3085	259,14	207,8461
8765,7479	3572	33X	511317,64	8561594,929	467,0168	3077,5	258,51	208,5068
8768,6895	3573	33X	511316,13	8561597,452	467,1	3070	257,88	209,22
8771,8323	3574	33X	511314,612	8561600,2	467,2473	3062,5	257,25	209,9973
8775,0918	3575	33X	511313,069	8561603,065	467,435	3055	256,62	210,815
8778,3466	3576	33X	511311,482	8561605,9	467,6301	3047,5	255,99	211,6401
8781,4847	3577	33X	511309,829	8561608,562	467,8	3040	255,36	212,44
8784,4414	3578	33X	511308,098	8561610,956	467,9201	3032,5	254,73	213,1901
8787,2991	3579	33X	511306,314	8561613,187	467,9989	3025	254,1	213,8989
8790,1601	3580	33X	511304,51	8561615,407	468,0533	3015	253,26	214,7933
8793,1237	3581	33X	511302,722	8561617,77	468,1	3007,5	252,63	215,47
8796,2688	3582	33X	511300,977	8561620,386	468,1521	2997,5	251,79	216,3621
8799,5449	3583	33X	511299,277	8561623,186	468,207	2990	251,16	217,047
8802,8589	3584	33X	511297,619	8561626,055	468,2584	2980	250,32	217,9384
8806,1145	3585	33X	511295,998	8561628,878	468,3	2970	249,48	218,82
8809,237	3586	33X	511294,411	8561631,567	468,327	2962,5	248,85	219,477
8812,2445	3587	33X	511292,849	8561634,137	468,3407	2952,5	248,01	220,3307
8815,1795	3588	33X	511291,3	8561636,63	468,3438	2945	247,38	220,9638
8818,0777	3589	33X	511289,755	8561639,082	468,3393	2935	246,54	221,7993
8820,9816	3590	33X	511288,204	8561641,537	468,3298	2927,5	245,91	222,4198
8823,9301	3591	33X	511286,636	8561644,034	468,3182	2917,5	245,07	223,2482
8826,962	3592	33X	511285,042	8561646,613	468,3074	2910	244,44	223,8674
8830,1172	3593	33X	511283,411	8561649,314	468,3	2900	243,6	224,7
8833,4216	3594	33X	511281,737	8561652,163	468,2984	2890	242,76	225,5384
8836,8345	3595	33X	511280,033	8561655,12	468,3028	2882,5	242,13	226,1728
8840,302	3596	33X	511278,315	8561658,132	468,3127	2872,5	241,29	227,0227
8843,7693	3597	33X	511276,601	8561661,146	468,3277	2865	240,66	227,6677
8847,1786	3598	33X	511274,906	8561664,104	468,3475	2857,5	240,03	228,3175
8850,4771	3599	33X	511273,249	8561666,956	468,3718	2850	239,4	228,9718
8853,6096	3600	33X	511271,644	8561669,646	468,4	2842,5	238,77	229,63
8856,5379	3601	33X	511270,105	8561672,137	468,4343	2832,5	237,93	230,5043
8859,3006	3602	33X	511268,623	8561674,468	468,4863	2825	237,3	231,1863
8861,949	3603	33X	511267,186	8561676,691	468,5702	2817,5	236,67	231,9002
8864,539	3604	33X	511265,781	8561678,863	468,7	2810	236,04	232,66
8867,1235	3605	33X	511264,397	8561681,038	468,8827	2800	235,2	233,6827
8869,7574	3606	33X	511263,028	8561683,278	469,0963	2792,5	234,57	234,5263
8872,4936	3607	33X	511261,669	8561685,643	469,3118	2785	233,94	235,3718
8875,3891	3608	33X	511260,314	8561688,195	469,5	2777,5	233,31	236,19
8878,4719	3609	33X	511258,96	8561690,961	469,6396	2770	232,68	236,9596
8881,649	3610	33X	511257,603	8561693,832	469,7408	2760	231,84	237,9008
8884,7943	3611	33X	511256,237	8561696,664	469,8216	2752,5	231,21	238,6116
8887,7813	3612	33X	511254,859	8561699,313	469,9	2745	230,58	239,32
8890,5338	3613	33X	511253,469	8561701,687	469,9901	2737,5	229,95	240,0401
8893,1486	3614	33X	511252,083	8561703,902	470,0904	2727,5	229,11	240,9804
8895,7628	3615	33X	511250,718	8561706,129	470,1955	2720	228,48	241,7155
8898,5092	3616	33X	511249,394	8561708,533	470,3	2712,5	227,85	242,45
8901,491	3617	33X	511248,12	8561711,227	470,3999	2705	227,22	243,1799
8904,6172	3618	33X	511246,875	8561714,093	470,4975	2697,5	226,59	243,9075
8907,7477	3619	33X	511245,624	8561716,961	470,5963	2687,5	225,75	244,8463
8910,7347	3620	33X	511244,336	8561719,654	470,7	2680	225,12	245,58
8913,4907	3621	33X	511242,991	8561722,057	470,8102	2672,5	224,49	246,3202
8916,1131	3622	33X	511241,609	8561724,283	470,9196	2665	223,86	247,0596
8918,7277	3623	33X	511240,225	8561726,499	471,0193	2657,5	223,23	247,7893
8921,4627	3624	33X	511238,871	8561728,874	471,1	2647,5	222,39	248,71
8924,4168	3625	33X	511237,571	8561731,526	471,1564	2640	221,76	249,3964
8927,5185	3626	33X	511236,311	8561734,36	471,1989	2632,5	221,13	250,0689
8930,6482	3627	33X	511235,066	8561737,231	471,242	2625	220,5	250,742
8933,683	3628	33X	511233,814	8561739,995	471,3	2615	219,66	251,64
8936,5322	3629	33X	511232,538	8561742,541	471,3847	2605	218,82	252,5647
8939,2194	3630	33X	511231,256	8561744,9	471,4972	2592,5	217,77	253,7272
8941,796	3631	33X	511229,992	8561747,141	471,6362	2580	216,72	254,9162
8944,3079	3632	33X	511228,771	8561749,33	471,8	2567,5	215,67	256,13
8946,8038	3633	33X	511227,607	8561751,53	471,9861	2555	214,62	257,3661
8949,3301	3634	33X	511226,474	8561753,779	472,1872	2545	213,78	258,4072
8951,9332	3635	33X	511225,334	8561756,11	472,3947	2532,5	212,73	259,6647
8954,6589	3636	33X	511224,151	8561758,557	472,6	2520	211,68	260,92
8957,5386	3637	33X	511222,895	8561761,141	472,7957	2507,5	210,63	262,1657
8960,5374	3638	33X	511221,572	8561763,826	472,9782	2495	209,58	263,3982
8963,6076	3639	33X	511220,199	8561766,567	473,1448	2485	208,74	264,4048
8966,6989	3640	33X	511218,789	8561769,314	473,2929	2472,5	207,69	265,6029
8969,7631	3641	33X	511217,357	8561772,02	473,4199	2460	206,64	266,7799
8972,7522	3642	33X	511215,918	8561774,638	473,5231	2447,5	205,59	267,9331
8975,6178	3643	33X	511214,488	8561777,12	473,6	2435	204,54	269,06
8978,3366	3644	33X	511213,078	8561779,444	473,6543	2425	203,7	269,9543
8980,9715	3645	33X	511211,695	8561781,686	473,7152	2412,5	202,65	271,0652
8983,6119	3646	33X	511210,342	8561783,951	473,8186	2400	201,6	272,2186
8986,3469	3647	33X	511209,023	8561786,34	474	2387,5	200,55	273,45
8989,2526	3648	33X	511207,738	8561788,931	474,2808	2375	199,5	274,7808
8992,3037	3649	33X	511206,477	8561791,688	474,6247	2365	198,66	275,9647
8995,4501	3650	33X	511205,224	8561794,552	474,9813	2352,5	197,61	277,3713
8998,6355	3651	33X	511203,966	8561797,461	475,3	2340	196,56	278,74
9001,8144	3652	33X	511202,686	8561800,361	475,5398	2327,5	195,51	280,0298
9004,9582	3653	33X	511201,362	8561803,208	475,6983	2312,5	194,25	281,4483
9008,0434	3654	33X	511199,97	8561805,96	475,7827	2297,5	192,99	282,7927
9011,0532	3655	33X	511198,487	8561808,579	475,8	2280	191,52	284,28
9013,9788	3656	33X	511196,904	8561811,039	475,7615	2265	190,26	285,5015
9016,818	3657	33X	511195,28	8561813,367	475,6945	2250	189	286,6945
9019,5653	3658	33X	511193,688	8561815,605	475,6302	2232,5	187,53	288,1002
9022,2103	3659	33X	511192,202	8561817,793	475,6	2217,5	186,27	289,33
9024,77	3660	33X	511190,869	8561819,978	475,6266	2202,5	185,01	290,6166
9027,3292	3661	33X	511189,637	8561822,22	475,6988	2185	183,54	292,1588
9029,9849	3662	33X	511188,427	8561824,582	475,7965	2170	182,28	293,5165
9032,832	3663	33X	511187,159	8561827,129	475,9	2155	181,02	294,88
9035,9231	3664	33X	511185,776	8561829,892	475,9929	2140	179,76	296,2329
9039,1469	3665	33X	511184,304	8561832,759	476,073	2122,5	178,29	297,783
9042,359	3666	33X	511182,79	8561835,591	476,1416	2107,5	177,03	299,1116
9045,4112	3667	33X	511181,282	8561838,244	476,2	2092,5	175,77	300,43
9048,2043	3668	33X	511179,821	8561840,624	476,2518	2075	174,3	301,9518
9050,8314	3669	33X	511178,419	8561842,845	476,3093	2060	173,04	303,2693
9053,4284	3670	33X	511177,082	8561845,07	476,3871	2045	171,78	304,6071
9056,1379	3671	33X	511175,818	8561847,464	476,5	2027,5	170,31	306,19
9059,0696	3672	33X	511174,624	8561850,137	476,6547	2012,5	169,05	307,6047
9062,1451	3673	33X	511173,476	8561852,985	476,8274	1995	167,58	309,2474
9065,2349	3674	33X	511172,34	8561855,854	476,9863	1975	165,9	311,0863
9068,2064	3675	33X	511171,184	8561858,589	477,1	1957,5	164,43	312,67
9070,9681	3676	33X	511169,982	8561861,075	477,1482	1940	162,96	314,1882
9073,5827	3677	33X	511168,735	8561863,373	477,1563	1922,5	161,49	315,6663
9076,1398	3678	33X	511167,452	8561865,585	477,1613	1902,5	159,81	317,3513
9078,7247	3679	33X	511166,142	8561867,813	477,2	1885	158,34	318,86
9081,3952	3680	33X	511164,818	8561870,13	477,2995	1867,5	156,87	320,4295
9084,107	3681	33X	511163,512	8561872,502	477,4474	1847,5	155,19	322,2574
9086,7851	3682	33X	511162,26	8561874,863	477,6217	1830	153,72	323,9017
9089,3538	3683	33X	511161,1	8561877,148	477,8	1812,5	152,25	325,55
9091,7818	3684	33X	511160,042	8561879,327	477,9664	1792,5	150,57	327,3964
9094,1994	3685	33X	511158,997	8561881,501	478,129	1775	149,1	329,029
9096,7807	3686	33X	511157,848	8561883,806	478,3021	1757,5	147,63	330,6721
9099,6975	3687	33X	511156,481	8561886,375	478,5	1737,5	145,95	332,55
9103,0559	3688	33X	511154,835	8561889,293	478,7338	1720	144,48	334,2538
9106,6596	3689	33X	511153,08	8561892,429	479,0021	1702,5	143,01	335,9921
9110,2415	3690	33X	511151,439	8561895,599	479,3	1682,5	141,33	337,97
9113,597	3691	33X	511150,08	8561898,65	479,6215	1665	139,86	339,7615
9116,7168	3692	33X	511148,935	8561901,533	479,9543	1647,5	138,39	341,5643
9119,6337	3693	33X	511147,877	8561904,231	480,2851	1630	136,92	343,3651
9122,3751	3694	33X	511146,781	8561906,724	480,6	1610	135,24	345,36
9124,9968	3695	33X	511145,549	8561909,02	480,8898	1592,5	133,77	347,1198
9127,6091	3696	33X	511144,201	8561911,241	481,1619	1572,5	132,09	349,0719
9130,3213	3697	33X	511142,782	8561913,537	481,428	1552,5	130,41	351,018
9133,236	3698	33X	511141,341	8561916,056	481,7	1532,5	128,73	352,97
9136,4129	3699	33X	511139,918	8561918,882	481,9851	1512,5	127,05	354,9351
9139,6929	3700	33X	511138,526	8561921,838	482,2732	1490	125,16	357,1132
9142,8558	3701	33X	511137,172	8561924,683	482,5497	1470	123,48	359,0697
9145,6814	3702	33X	511135,862	8561927,174	482,8	1450	121,8	361
9148,0445	3703	33X	511134,599	8561929,16	483,012	1430	120,12	362,892
9150,1458	3704	33X	511133,358	8561930,847	483,183	1410	118,44	364,743
9152,2416	3705	33X	511132,113	8561932,528	483,3124	1390	116,76	366,5524
9154,5934	3706	33X	511130,836	8561934,501	483,4	1370	115,08	368,32
9157,4009	3707	33X	511129,506	8561936,973	483,4481	1350	113,4	370,0481
9160,5456	3708	33X	511128,137	8561939,804	483,4701	1330	111,72	371,7501
9163,814	3709	33X	511126,747	8561942,762	483,482	1310	110,04	373,442
9166,9912	3710	33X	511125,357	8561945,619	483,5	1290	108,36	375,14
9169,9162	3711	33X	511123,983	8561948,201	483,5346	1270	106,68	376,8546
9172,6331	3712	33X	511122,622	8561950,552	483,5742	1247,5	104,79	378,7842
9175,2304	3713	33X	511121,269	8561952,769	483,6017	1227,5	103,11	380,4917
9177,7977	3714	33X	511119,918	8561954,952	483,6	1215	102,06	381,54
9180,4057	3715	33X	511118,563	8561957,18	483,5572	1202,5	101,01	382,5472
9183,0641	3716	33X	511117,203	8561959,463	483,483	1187,5	99,75	383,733
9185,7715	3717	33X	511115,834	8561961,797	483,3923	1175	98,7	384,6923
9188,5208	3718	33X	511114,454	8561964,173	483,3	1160	97,44	385,86
9191,3063	3719	33X	511113,063	8561966,585	483,2184	1147,5	96,39	386,8284
9194,1216	3720	33X	511111,662	8561969,026	483,1493	1135	95,34	387,8093
9196,9641	3721	33X	511110,253	8561971,494	483,0914	1120	94,08	389,0114
9199,8252	3722	33X	511108,841	8561973,982	483,0438	1107,5	93,03	390,0138
9202,6981	3723	33X	511107,428	8561976,483	483,0055	1092,5	91,77	391,2355
9205,5807	3724	33X	511106,016	8561978,996	482,9753	1080	90,72	392,2553
9208,4626	3725	33X	511104,609	8561981,511	482,9522	1067,5	89,67	393,2822
9211,3415	3726	33X	511103,21	8561984,027	482,9353	1052,5	88,41	394,5253
9214,2102	3727	33X	511101,821	8561986,537	482,9234	1040	87,36	395,5634
9217,0621	3728	33X	511100,445	8561989,035	482,9155	1025	86,1	396,8155
9219,8932	3729	33X	511099,085	8561991,518	482,9106	1012,5	85,05	397,8606
9222,6945	3730	33X	511097,745	8561993,978	482,9077	1000	84	398,9077
9225,462	3731	33X	511096,426	8561996,411	482,9056	985	82,74	400,1656
9228,1899	3732	33X	511095,133	8561998,813	482,9034	972,5	81,69	401,2134
9230,8725	3733	33X	511093,867	8562001,178	482,9	957,5	80,43	402,47
9233,5064	3734	33X	511092,633	8562003,505	482,8966	945	79,38	403,5166
9236,1089	3735	33X	511091,444	8562005,82	482,9037	932,5	78,33	404,5737
9238,6972	3736	33X	511090,311	8562008,147	482,934	907,5	76,23	406,704
9241,2956	3737	33X	511089,248	8562010,517	483	882,5	74,13	408,87
9243,9129	3738	33X	511088,26	8562012,938	483,1134	857,5	72,03	411,0834
9246,4986	3739	33X	511087,32	8562015,341	483,2808	832,5	69,93	413,3508
9248,9889	3740	33X	511086,395	8562017,642	483,5078	807,5	67,83	415,6778
9251,3184	3741	33X	511085,45	8562019,751	483,8	782,5	65,73	418,07
9253,468	3742	33X	511084,457	8562021,624	484,1561	757,5	63,63	420,5261
9255,5452	3743	33X	511083,419	8562023,38	484,5481	752,5	63,21	421,3381
9257,6816	3744	33X	511082,344	8562025,184	484,941	747,5	62,79	422,151
9260,0031	3745	33X	511081,243	8562027,196	485,3	742,5	62,37	422,93
9262,5927	3746	33X	511080,128	8562029,514	485,5996	737,5	61,95	423,6496
9265,2985	3747	33X	511079,032	8562031,975	485,8519	732,5	61,53	424,3219
9267,9062	3748	33X	511077,993	8562034,356	486,0782	727,5	61,11	424,9682
9270,1929	3749	33X	511077,047	8562036,426	486,3	722,5	60,69	425,61
9272,0175	3750	33X	511076,225	8562038,038	486,5345	717,5	60,27	426,2645
9273,52	3751	33X	511075,532	8562039,348	486,7819	712,5	59,85	426,9319
9274,906	3752	33X	511074,964	8562040,586	487,0384	707,5	59,43	427,6084
9276,3988	3753	33X	511074,52	8562041,987	487,3	702,5	59,01	428,29
9278,1777	3754	33X	511074,185	8562043,714	487,5641	697,5	58,59	428,9741
9280,1574	3755	33X	511073,903	8562045,655	487,833	692,5	58,17	429,663
9282,1731	3756	33X	511073,604	8562047,629	488,1104	687,5	57,75	430,3604
9284,0605	3757	33X	511073,22	8562049,454	488,4	682,5	57,33	431,07
9285,7238	3758	33X	511072,695	8562051,003	488,7029	677,5	56,91	431,7929
9287,266	3759	33X	511072,022	8562052,356	489,011	672,5	56,49	432,521
9288,8199	3760	33X	511071,212	8562053,647	489,3136	667,5	56,07	433,2436
9290,5029	3761	33X	511070,27	8562055,012	489,6	662,5	55,65	433,95
9292,3937	3762	33X	511069,209	8562056,555	489,8619	657,5	55,23	434,6319
9294,4754	3763	33X	511068,046	8562058,265	490,1001	652,5	54,81	435,2901
9296,7024	3764	33X	511066,806	8562060,102	490,3175	650	54,6	435,7175
9299,0294	3765	33X	511065,511	8562062,025	490,5172	647,5	54,39	436,1272
9301,4135	3766	33X	511064,181	8562063,995	490,7023	647,5	54,39	436,3123
